"x","y","pop","wealth","dist.orig","preval","incid"
0.47,0.6,856.069319821321,0.2,0.266270539113887,0.441701238790878,378.126879055941
0.48,0.6,842.354685640921,0.2,0.27459060435492,0.445503822089222,375.272232007796
0.49,0.6,839.132895388815,0.2,0.283019433961698,0.449362629187073,377.074964109279
0.5,0.6,847.513430757422,0.2,0.291547594742265,0.453273121880173,384.155058594792
0.51,0.6,868.618281953365,0.2,0.300166620396073,0.457231145797548,397.159332318235
0.52,0.6,903.577834082475,0.2,0.30886890422961,0.461232887474608,416.759813471912
0.53,0.6,953.512164301634,0.2,0.317647603485372,0.465274836120456,443.645215984304
0.54,0.6,1019.49602325978,0.2,0.32649655434629,0.469353749703789,478.504281325079
0.55,0.6,1102.50702869102,0.2,0.335410196624969,0.473466624959148,522.000281868075
0.56,0.6,1203.35804775955,0.2,0.344383507154451,0.477610670917381,574.736644544268
0.57,0.6,1322.61630926916,0.2,0.353411940941446,0.481783285581389,637.214431043226
0.58,0.6,1460.513365707,0.2,0.362491379207837,0.485982035393964,709.783258186377
0.59,0.6,1616.85149657058,0.2,0.371618083521241,0.490204637174489,792.588101241411
0.6,0.6,1790.91337264673,0.2,0.380788655293195,0.494448942232495,885.515222735205
0.61,0.6,1981.38264583062,0.2,0.39,0.498712922396772,988.141129688438
0.62,0.6,2186.28346001286,0.2,0.399249295553543,0.502994657727871,1099.68890066527
0.63,0.6,2402.94659009948,0.209433031242099,0.40853396431631,0.502490379345194,1207.45754360533
0.64,0.6,2628.00894466938,0.235284173985,0.417851648315524,0.49380816775529,1297.7322818117
0.65,0.6,2857.45150588603,0.262331446847482,0.427200187265877,0.484789360358118,1385.26208779283
0.66,0.6,3086.67848778252,0.290012447866356,0.436577599058862,0.475735415937615,1468.4422742509
0.67,0.6,3310.63770154535,0.317660327056209,0.445982062419555,0.466987139492604,1546.02523014103
0.68,0.6,3523.97902115772,0.344525311361734,0.455411901469428,0.458909477800089,1617.18737237796
0.69,0.6,3721.24469538026,0.369804781677623,0.464865571966778,0.451873441352762,1681.53164661719
0.7,0.6,3897.08233508569,0.392680450957397,0.474341649025257,0.446236946161954,1739.02212015033
0.71,0.6,4046.46900484358,0.412360358798184,0.483838816136118,0.442326338049185,1789.85981694199
0.72,0.6,4164.93322323226,0.428122724750947,0.49335585534176,0.440419928309233,1834.31959158869
0.73,0.6,4248.76102793491,0.439358286235302,0.502891638427206,0.440734223046742,1872.57439055817
0.74,0.6,4295.17270459062,0.44560765783797,0.512445119012758,0.443412948108744,1904.53519157873
0.75,0.6,4302.45832501136,0.446590519397452,0.522015325445528,0.448518703640782,1929.73303040258
0.76,0.6,4270.06279356225,0.442224057851165,0.53160135440008,0.456027231497523,1947.26491406877
0.77,0.6,4198.61445965671,0.432628993815573,0.541202365109392,0.465824756325502,1955.81855757431
0.78,0.6,4089.89523419236,0.418122620549361,0.550817574156817,0.477709406752303,1953.7814260051
0.79,0.6,3946.75420769947,0.399199446180907,0.560446250768082,0.491397994608937,1939.4271028779
0.8,0.6,3772.97064821805,0.376501126431092,0.570087712549569,0.506539142136076,1911.15731545297
0.81,0.6,3573.07561728486,0.350778280418201,0.57974132162543,0.522732817853939,1867.76388582852
0.82,0.6,3352.14399857387,0.322847398788443,0.589406481131655,0.539554979769097,1808.66598733362
0.83,0.6,3115.57028644519,0.293546322864355,0.599082632030006,0.556584685851507,1734.07870912938
0.84,0.6,2868.84193540131,0.263691682956568,0.608769250208977,0.573430232986753,1645.08069941934
0.85,0.6,2617.32344048408,0.234041265826794,0.618465843842649,0.589750957048066,1543.56900392982
0.86,0.6,2366.06272018725,0.205263605894304,0.628171950981576,0.605272248604097,1432.11210298606
0.87,0.6,2119.62900944504,0.2,0.637887137352683,0.611558726256378,1296.27761715228
0.88,0.6,1881.98860061959,0.2,0.647610994347687,0.61582740986969,1158.98016532384
0.89,0.6,1656.42168168428,0.2,0.657343137181792,0.620081940259678,1027.11717026699
0.9,0.6,1445.48049427772,0.2,0.667083203206317,0.624321538256974,902.444605707917
0.91,0.6,1250.98631763077,0.2,0.676830850360709,0.628545444426691,786.301750986942
0.92,0.6,1074.06056970131,0.2,0.686585755750875,0.632752918805466,679.614960452365
0.93,0.6,915.183727530544,0.2,0.696347614342147,0.636943240669959,582.920089221718
0.94,0.6,774.274855216547,0.2,0.706116137756389,0.641115708332329,496.399772246068
0.95,0.6,650.784271739702,0.2,0.715891053163818,0.64526963895866,419.931332065452
0.96,0.6,543.792216629981,0.2,0.725672102261069,0.649404368406739,353.141040985093
0.97,0.6,452.107162243029,0.2,0.735459040327876,0.653519251079956,295.460734076948
0.98,0.6,374.358536984177,0.2,0.745251635355468,0.657613659794419,246.183287581449
0.99,0.6,309.079918302156,0.2,0.755049667240507,0.661686985656712,204.514159468376
1,0.6,254.780091446981,0.2,0.764852927038918,0.66573863794996,169.61695105668
0,0.61,87.7638450170514,0.2,0.286530975637888,0.450972077467918,39.579043513912
0.01,0.61,97.9638526407873,0.2,0.277848879788996,0.446994742152489,43.7893270514332
0.02,0.61,109.925807111633,0.2,0.269258240356725,0.443065968073897,48.7043841442201
0.03,0.61,123.985597888195,0.2,0.260768096208106,0.439190137402583,54.4532517724577
0.04,0.61,140.522877231089,0.2,0.252388589282479,0.435372071099307,61.1797360969328
0.05,0.61,159.957988191555,0.2,0.244131112314674,0.431617088251837,69.0406011058606
0.06,0.61,182.745602876333,0.2,0.236008474424119,0.427931072627411,78.2025218568121
0.07,0.61,209.364503490531,0.2,0.228035085019828,0.424320546611139,88.8376605620718
0.08,0.61,240.303075404133,0.2,0.220227155455452,0.420792752284533,101.117792481743
0.09,0.61,276.04029640512,0.2,0.212602916254693,0.417355738738648,115.207001827794
0.1,0.61,317.02229980689,0.2,0.205182845286832,0.414018453719911,131.253082360779
0.11,0.61,363.634952955094,0.2,0.197989898732233,0.410790836262842,149.377906418822
0.12,0.61,416.173308770251,0.2,0.191049731745428,0.407683904953518,169.667159656882
0.13,0.61,474.809227820518,0.2,0.184390889145858,0.404709833788444,192.159963672461
0.14,0.61,539.558894233814,0.2,0.178044938147649,0.401882004207046,216.839009802423
0.15,0.61,610.252315728911,0.2,0.172046505340853,0.399215017889642,243.621889140913
0.16,0.61,686.507158195475,0.2,0.166433169770932,0.396724650699586,272.354312537865
0.17,0.61,767.709372476218,0.2,0.161245154965971,0.394427724497403,302.805860861124
0.18,0.61,853.00298687713,0.2,0.156524758424985,0.392341871807952,334.668788529147
0.19,0.61,941.291138648155,0.2,0.152315462117278,0.39048517039758,367.560230668757
0.2,0.61,1031.24989529487,0.2,0.148660687473185,0.388875632963986,401.027955776837
0.21,0.61,1121.35568874996,0.2,0.14560219778561,0.387530553233371,434.55959043266
0.22,0.61,1209.92629283644,0.2,0.143178210632764,0.3864657340954,467.595052962361
0.23,0.61,1295.17428045023,0.2,0.14142135623731,0.385694653277731,499.541795032486
0.24,0.61,1375.27088312798,0.2,0.140356688476182,0.385227650898756,529.79237165685
0.25,0.61,1448.41723490873,0.2,0.14,0.385071241447181,557.743822779797
0.26,0.61,1512.91920917493,0.2,0.140356688476182,0.385227650898756,582.818312950063
0.27,0.61,1567.26153727798,0.2,0.14142135623731,0.385694653277731,604.484395215954
0.28,0.61,1610.17669796209,0.2,0.143178210632764,0.3864657340954,622.278119601227
0.29,0.61,1640.70422574821,0.2,0.14560219778561,0.387530553233371,635.823016296533
0.3,0.61,1658.23660942928,0.2,0.148660687473185,0.388875632963986,644.847811095865
0.31,0.61,1662.54880728679,0.2,0.152315462117278,0.39048517039758,649.200654307675
0.32,0.61,1653.80952780099,0.2,0.156524758424985,0.392341871807952,648.858725751266
0.33,0.61,1632.57371933607,0.2,0.161245154965971,0.394427724497403,643.932337191988
0.34,0.61,1599.75706644692,0.2,0.166433169770932,0.396724650699586,634.663063390349
0.35,0.61,1556.59458382016,0.2,0.172046505340853,0.399215017889642,621.415934626685
0.36,0.61,1504.58651660003,0.2,0.178044938147649,0.401882004207046,604.666244794118
0.37,0.61,1445.43560039219,0.2,0.184390889145858,0.404709833788444,584.982001586623
0.38,0.61,1380.98023490285,0.2,0.191049731745428,0.407683904953518,563.00341482882
0.39,0.61,1313.1282444443,0.2,0.197989898732233,0.410790836262842,539.421049655632
0.4,0.61,1243.79563443465,0.2,0.205182845286832,0.414018453719911,514.95434531221
0.41,0.61,1174.85413743778,0.2,0.212602916254693,0.417355738738648,490.332116440501
0.42,0.61,1108.09043591843,0.2,0.220227155455452,0.420792752284533,466.276424310284
0.43,0.61,1045.17883357603,0.2,0.228035085019828,0.424320546611139,443.490853969374
0.44,0.61,987.667916959341,0.2,0.236008474424119,0.427931072627411,422.653791104092
0.45,0.61,936.98050141481,0.2,0.244131112314674,0.431617088251837,404.416795769406
0.46,0.61,894.424983021479,0.2,0.252388589282479,0.435372071099307,389.407657301024
0.47,0.61,861.21520307269,0.2,0.260768096208106,0.439190137402583,378.237223370688
0.48,0.61,838.495141390688,0.2,0.269258240356725,0.443065968073897,371.508661545524
0.49,0.61,827.364240495584,0.2,0.277848879788996,0.446994742152489,369.827465346514
0.5,0.61,828.898959090759,0.2,0.286530975637888,0.450972077467918,373.810285592154
0.51,0.61,844.166279379459,0.2,0.295296461204668,0.454993978103835,384.090573635973
0.52,0.61,874.225352298033,0.2,0.304138126514911,0.459056788117873,401.319082317151
0.53,0.61,920.114246957058,0.2,0.313049516849971,0.463157150920629,426.157493142111
0.54,0.61,982.819849019427,0.2,0.322024843762092,0.467291973712411,459.263827052022
0.55,0.61,1063.23028385979,0.2,0.331058907144937,0.471458396401173,501.268844633701
0.56,0.61,1162.07076138257,0.2,0.340147027033899,0.475653764465883,552.743332227354
0.57,0.61,1279.8253667356,0.2,0.34928498393146,0.479875605277982,614.156972512361
0.58,0.61,1416.64895030142,0.2,0.358468966578698,0.484121607444177,685.830367004029
0.59,0.61,1572.27477824699,0.2,0.367695526217005,0.488389602783319,767.882654414279
0.6,0.61,1745.92485592499,0.2,0.376961536499415,0.492677550596633,860.177981542903
0.61,0.61,1936.23069195046,0.2,0.386264158316559,0.49698352393315,962.274752433062
0.62,0.61,2141.17260237546,0.2,0.39560080889705,0.501305697590547,1073.3820250956
0.63,0.61,2358.0453592492,0.204359874189799,0.404969134626332,0.503415068342559,1187.07556568129
0.64,0.61,2583.45700493379,0.230112088947676,0.414366987102013,0.49475116461909,1278.16836193434
0.65,0.61,2813.36597801569,0.25708215152758,0.423792402008342,0.485736568552565,1366.55473624387
0.66,0.61,3043.15939018488,0.284708173371642,0.433243580448689,0.476673835222476,1450.59445771272
0.67,0.61,3267.77248808111,0.312323872575832,0.442718872423573,0.467905067490895,1529.00730658048
0.68,0.61,3481.84622791507,0.339180041064439,0.452216762183801,0.459796681619472,1600.94134150462
0.69,0.61,3679.91673466301,0.364474555424364,0.461735855224608,0.452721263455578,1665.97655352796
0.7,0.61,3856.62749428044,0.387389483079963,0.471274866717927,0.447038319543514,1724.06027414844
0.71,0.61,4006.95272273439,0.407133003462933,0.480832611206852,0.443075703492519,1775.3833964868
0.72,0.61,4126.41872804035,0.422983191667491,0.490407993409569,0.44111306642088,1820.21721846243
0.73,0.61,4211.30943062143,0.434330296063304,0.5,0.441368030575378,1858.7373495369
0.74,0.61,4258.84264798345,0.440714051985796,0.509607692249636,0.443985197608354,1890.86309464782
0.75,0.61,4267.30529390829,0.4418528434247,0.519230199429887,0.449027826167943,1916.1388197186
0.76,0.61,4236.13819269109,0.437662140887658,0.528866712887094,0.456472154379223,1933.67912706581
0.77,0.61,4165.96456475458,0.428260547917397,0.53851648071345,0.466204814317175,1942.19273636334
0.78,0.61,4058.5601161321,0.413962883517824,0.54817880294663,0.478024328124399,1940.09047266653
0.79,0.61,3916.76672041907,0.395260889057767,0.557853027239254,0.491647947214334,1925.67031781145
0.8,0.61,3744.35555840252,0.372793242840754,0.567538544946508,0.506724811795109,1897.35786562549
0.81,0.61,3545.84893786015,0.347307469527433,0.577234787586473,0.522855485514688,1853.96656796661
0.82,0.61,3326.3125699654,0.319616947410507,0.586941223633167,0.539616566541121,1794.9333682473
0.83,0.61,3091.13163032836,0.290556485740431,0.596657355607052,0.556587745480589,1720.4859851082
0.84,0.61,2845.78438654967,0.260939854102936,0.606382717431821,0.573377886368737,1631.709836621
0.85,0.61,2595.62654451984,0.231522228577146,0.616116872029975,0.589646778189815,1530.50282936009
0.86,0.61,2345.69786964677,0.202969845304638,0.625859409132754,0.605120121664051,1419.42898026776
0.87,0.61,2100.56027844673,0.2,0.635609943282828,0.610556554045706,1282.51084517372
0.88,0.61,1864.17373011368,0.2,0.645368112010502,0.61484436056808,1146.17670507956
0.89,0.61,1639.81316298482,0.2,0.655133574166368,0.619117593317652,1015.23717895777
0.9,0.61,1430.02669820119,0.2,0.664906008395172,0.623375488198903,891.443591128632
0.91,0.61,1236.63261966883,0.2,0.67468511173732,0.627617299992387,776.132025839064
0.92,0.61,1060.75042758474,0.2,0.684470598345904,0.631842302148949,670.226992170624
0.93,0.61,902.859675495704,0.2,0.694262198308391,0.636049786611336,574.263703939022
0.94,0.61,762.879388407188,0.2,0.704059656563277,0.640239063659026,488.425185318588
0.95,0.61,640.260603633194,0.2,0.71386273190299,0.644409461772538,412.589990981427
0.96,0.61,534.084901434792,0.2,0.723671196055225,0.648560327513891,346.386278594773
0.97,0.61,443.162582286323,0.2,0.73348483283569,0.652691025420206,289.248240260327
0.98,0.61,366.125261785611,0.2,0.743303437365925,0.656800937907809,240.471415332531
0.99,0.61,301.50894708569,0.2,0.753126815350509,0.660889465184413,199.264086787777
1,0.61,247.824994221403,0.2,0.762954782408499,0.664956025167277,164.792723094568
0,0.62,84.4879612718315,0.2,0.281780056072107,0.448794835193275,37.9177606548074
0.01,0.62,95.1882980693661,0.2,0.272946881279124,0.444752058390713,42.3351915010593
0.02,0.62,107.91477214587,0.2,0.264196896272458,0.440754551450733,47.563926992061
0.03,0.62,123.069500605303,0.2,0.255538646783613,0.436806499893262,53.7575578030141
0.04,0.62,141.107572687835,0.2,0.246981780704569,0.432912527952091,61.0872360054741
0.05,0.62,162.53338979343,0.2,0.238537208837531,0.429077763254828,69.7394633467901
0.06,0.62,187.893047161346,0.2,0.230217288664427,0.42530791082095,79.9123993459743
0.07,0.62,217.762074013481,0.2,0.222036033111745,0.421609337168961,91.8105236853619
0.08,0.62,252.728013479212,0.2,0.214009345590327,0.417989165037546,105.637571335774
0.09,0.62,293.367582191933,0.2,0.206155281280883,0.414455378689468,121.587772372571
0.1,0.62,340.218502581412,0.2,0.198494332412792,0.411016938858268,139.835567473956
0.11,0.62,393.746538697498,0.2,0.191049731745428,0.407683904953518,160.524126458127
0.12,0.62,454.308767040497,0.2,0.183847763108502,0.404467559957452,183.753158472148
0.13,0.62,522.114643113244,0.2,0.176918060129541,0.401380530296353,209.566652328285
0.14,0.62,597.186936755091,0.2,0.170293863659264,0.398436888645887,237.941305020666
0.15,0.62,679.325050861299,0.2,0.164012194668567,0.395652222037981,268.776465859338
0.16,0.62,768.073551104802,0.2,0.158113883008419,0.393043640972514,301.88642506092
0.17,0.62,862.69886327955,0.2,0.152643375224737,0.390629698246461,336.995796640455
0.18,0.62,962.176993637705,0.2,0.147648230602334,0.388430180525877,373.738583336539
0.19,0.62,1065.19476624006,0.2,0.143178210632764,0.3864657340954,411.661277289543
0.2,0.62,1170.16644271729,0.2,0.139283882771841,0.384757292638821,450.230072436705
0.21,0.62,1275.2667139614,0.2,0.136014705087354,0.383325293569626,488.841987508826
0.22,0.62,1378.47997905968,0.2,0.133416640641263,0.382188702960353,526.839475253634
0.23,0.62,1477.66463044615,0.2,0.131529464379659,0.38136391554135,563.527969323906
0.24,0.62,1570.62984397879,0.2,0.130384048104053,0.38086364625499,598.195809294668
0.25,0.62,1655.22124001453,0.2,0.13,0.380695966854408,630.136050325283
0.26,0.62,1729.41085022491,0.2,0.130384048104053,0.38086364625499,658.669722289602
0.27,0.62,1791.3861980513,0.2,0.131529464379659,0.38136391554135,683.170054735577
0.28,0.62,1839.63305857638,0.2,0.133416640641263,0.382188702960353,703.086972580294
0.29,0.62,1873.00665286718,0.2,0.136014705087354,0.383325293569626,717.970825068175
0.3,0.62,1890.78665837389,0.2,0.139283882771841,0.384757292638821,727.493955633542
0.31,0.62,1892.71244298898,0.2,0.143178210632764,0.3864657340954,731.468503711235
0.32,0.62,1878.99627680308,0.2,0.147648230602334,0.388430180525877,729.858863006071
0.33,0.62,1850.31382928717,0.2,0.152643375224738,0.390629698246461,722.787532795701
0.34,0.62,1807.77288478418,0.2,0.158113883008419,0.393043640972514,710.533636686959
0.35,0.62,1752.86276154499,0.2,0.164012194668567,0.395652222037981,693.524046532907
0.36,0.62,1687.38826155964,0.2,0.170293863659264,0.398436888645887,672.317728873414
0.37,0.62,1613.39299356863,0.2,0.176918060129541,0.401380530296353,647.584535334996
0.38,0.62,1533.07751591135,0.2,0.183847763108502,0.404467559957452,620.080122086295
0.39,0.62,1448.71789540455,0.2,0.191049731745428,0.407683904953518,590.618968774569
0.4,0.62,1362.58997222802,0.2,0.198494332412792,0.411016938858268,560.047559304133
0.41,0.62,1276.90389858378,0.2,0.206155281280883,0.414455378689468,529.219688837599
0.42,0.62,1193.75245488877,0.2,0.214009345590327,0.417989165037546,498.975591880478
0.43,0.62,1115.0753406944,0.2,0.222036033111745,0.421609337168961,470.126175283619
0.44,0.62,1042.64020163834,0.2,0.230217288664427,0.42530791082095,443.443125896736
0.45,0.62,978.039704667379,0.2,0.238537208837531,0.429077763254828,419.655088853092
0.46,0.62,922.702620772639,0.2,0.246981780704569,0.432912527952091,399.449524106703
0.47,0.62,877.915712378265,0.2,0.255538646783613,0.436806499893262,383.47928952525
