"x","y","pop","dist_uc","dist_hf"
0.6,8.85,1.28577221170215,5.01323249012052,3.96011363473323
0.75,8.85,1.37380835901936,4.89744831519435,3.84187454245971
0.9,8.85,1.4645995786813,4.78356561573059,3.72592270451227
1.05,8.85,1.55795455253304,4.67172345071923,3.61247837363769
1.2,8.85,1.65366514611175,4.56207189772366,3.50178525897863
1.35,8.85,1.75150928572012,4.45477272147525,3.39411254969543
1.5,8.85,1.85125432687505,4.35,3.2897568299192
1.65,8.85,1.95266089130713,4.24794067755189,3.18904374382039
1.8,8.85,2.05548713784222,4.1487950057818,3.09232921921325
1.95,8.85,2.15949342035346,4.05277682583189,3
2.1,8.85,2.26444727378422,3.96011363473323,2.91247317584214
2.25,8.85,2.37012865728356,3.87104637016918,2.83019433961698
2.4,8.85,2.47633537205766,3.78582883923719,2.75363396260287
2.55,8.85,2.58288856092372,3.70472671056854,2.68328157299975
2.7,8.85,2.68963818706071,3.62801598673435,2.61963737948595
2.85,8.85,2.79646838138513,3.55598087733891,2.56320112359526
3,8.85,2.90330254162784,3.4889110048839,2.51445819213603
3.15,8.85,3.01010806181866,3.42709789763876,2.4738633753706
3.3,8.85,3.11690056874279,3.37083075813664,2.44182308941496
3.45,8.85,3.22374754222294,3.3203915431768,2.41867732448957
3.6,8.85,3.33077119897156,3.27604945017623,2.40468293128221
3.75,8.85,3.43815052536542,3.23805497173844,2.4
3.9,8.85,3.54612235288531,3.20663374896479,2.40468293128221
4.05,8.85,3.65498138114264,3.18198051533946,2.41867732448957
4.2,8.85,3.76507906732603,3.16425346645935,2.44182308941496
4.35,8.85,3.87682131742484,3.1535694062443,2.4738633753706
4.5,8.85,3.99066493353679,3.15,2.51445819213603
4.65,8.85,4.10711279269357,3.1535694062443,2.56320112359526
4.8,8.85,4.22670775562825,3.16425346645935,2.61963737948595
4.95,8.85,4.35002532838888,3.18198051533946,2.68328157299975
5.1,8.85,4.47766512524752,3.20663374896479,2.75363396260287
5.25,8.85,4.61024120748862,3.23805497173844,2.83019433961698
5.4,8.85,4.74837139887097,3.27604945017623,2.91247317584214
5.55,8.85,4.89266570429935,3.3203915431768,3
5.7,8.85,5.04371398295024,3.37083075813664,3.09232921921325
5.85,8.85,5.2020730501984,3.42709789763876,3.1890437438204
6,8.85,5.36825340361763,3.4889110048839,3.2897568299192
6.15,8.85,5.5427057865276,3.55598087733891,3.39411254969543
6.3,8.85,5.72580781750651,3.62801598673435,3.50178525897863
6.45,8.85,5.91785092550662,3.70472671056854,3.61247837363769
6.6,8.85,6.11902783727409,3.78582883923719,3.72592270451227
6.75,8.85,6.32942086633106,3.87104637016918,3.84187454245971
6.9,8.85,6.54899125055307,3.96011363473323,3.96011363473323
7.05,8.85,6.77756977818621,4.05277682583189,4.08044115262063
7.2,8.85,7.01484892991259,4.05277682583189,4.20267771783657
7.35,8.85,7.26037674731387,3.90288354937731,4.32666153055679
7.5,8.85,7.51355261593677,3.75299880095904,4.45224662389675
7.65,8.85,7.77362512438181,3.60312364483929,4.57930125674213
7.8,8.85,8.03969212978038,3.4532593299664,4.70770644794257
7.95,8.85,8.31070312517193,3.30340733183179,4.83735464897913
8.1,8.85,8.58546396622186,3.15356940624429,4.96814854850376
8.25,8.85,8.86264397410834,3.00374765917512,5.1
8.4,8.85,9.14078538901372,2.85394463856607,5.23282906275372
8.55,8.85,9.41831510531356,2.70416345659799,5.3665631459995
8.7,8.85,9.69355857614744,2.55440795488896,5.50113624626767
8.85,8.85,9.96475573249728,2.40468293128221,5.63648826841678
9,8.85,10.2300787211201,2.25499445675594,5.77256442146816
9.15,8.85,10.4876512276027,2.10535032714273,5.90931468107766
9.3,8.85,10.7355691163118,1.95576072156079,6.04669331122391
9.45,8.85,10.9719220889372,1.80623918681884,6.18465843842649
9.6,8.85,11.194816038415,1.65680415257809,6.3231716725074
9.75,8.85,11.4023957559329,1.50748134316813,6.46219776856141
9.9,8.85,11.5928676359866,1.35830777072061,6.60170432539962
10.05,8.85,11.7645220184738,1.20933866224478,6.74166151627327
10.2,8.85,11.9157548078362,1.06066017177982,6.88204184817268
10.35,8.85,12.0450880173673,0.912414379544732,7.02281994643178
10.5,8.85,12.15118890193,0.764852927038916,7.16397236175573
10.65,8.85,12.2328873642256,0.618465843842651,7.30547739713155
10.8,8.85,12.2891913480208,0.474341649025258,7.44731495238385
10.95,8.85,12.3192999658151,0.335410196624969,7.58946638440411
11.1,8.85,12.3226141476122,0.212132034355965,7.73191438131592
11.25,8.85,12.2987446409193,0.15,7.87464284904401
11.4,8.85,12.2475172389061,0.212132034355965,8.01763680893566
11.55,8.85,12.1689751627885,0.335410196624969,8.16088230524127
11.7,8.85,12.063378574897,0.474341649025258,8.30436632139985
11.85,8.85,11.9312012494385,0.618465843842651,8.44807670419724
12,8.85,11.773124477568,0.764852927038918,8.59200209497181
12.15,8.85,11.5900283309782,0.912414379544733,8.73613186713662
12.3,8.85,11.3829804527791,1.06066017177982,8.88045606936941
12.45,8.85,11.1532225850425,1.20933866224478,9.02496537389479
12.6,8.85,10.9021550782022,1.35830777072061,9.16965102934675
12.75,8.85,10.6313196578376,1.50748134316813,9.31450481775602
12.9,8.85,10.3423807486572,1.65680415257809,9.45951901525654
13.05,8.85,10.0371056733615,1.80623918681884,9.60468635614927
13.2,8.85,9.71734405524051,1.95576072156079,9.75
13.35,8.85,9.38500675780094,2.10535032714273,9.89545350148239
13.5,8.85,9.04204469250191,2.25499445675594,10.0410407827077
13.65,8.85,8.6904278170608,2.40468293128221,10.1867561078098
13.8,8.85,8.33212463216907,2.55440795488896,10.3325940595767
13.95,8.85,7.96908246435793,2.70416345659799,10.4785495179438
14.1,8.85,7.6032087978172,2.85394463856607,10.6246176401789
14.25,8.85,7.23635388892883,3.00374765917512,10.7707938426097
14.4,8.85,6.87029486493321,3.15356940624429,10.9170737837573
14.55,8.85,6.50672147334707,3.30340733183179,11.0634533487515
14.7,8.85,6.14722361236729,3.4532593299664,11.20992863492
14.85,8.85,5.79328073538982,3.60312364483929,11.3564959384486
15,8.85,5.44625318578983,3.75299880095904,11.5031517420227
0,9,1.17962414753285,5.40832691319598,4.37321392113398
0.15,9,1.27155912019161,5.28417448614256,4.24529150942547
0.3,9,1.36743147033266,5.16139516022558,4.11885906532379
0.45,9,1.46709258741208,5.04008928492343,3.9940580867083
0.6,9,1.57036274614066,4.92036584005702,3.87104637016918
0.75,9,1.67703197071371,4.80234317807464,3.75
0.9,9,1.78686147534256,4.68614980554399,3.63111553107306
1.05,9,1.89958570447327,4.57192519623845,3.51461235415799
1.2,9,2.01491498592451,4.45982062419555,3.40073521462639
1.35,9,2.13253879881152,4.35,3.2897568299192
1.5,9,2.25212964570444,4.24264068711928,3.18198051533946
1.65,9,2.37334750519399,4.13793426724012,3.07774267930248
1.8,9,2.49584482714226,4.03608721412211,2.97741498619188
1.95,9,2.61927201864798,3.93732142452201,2.88140590684478
2.1,9,2.74328335445351,3.84187454245971,2.79016128566074
2.25,9,2.86754323148747,3.75,2.70416345659799
2.4,9,2.99173267381041,3.66196668472011,2.62392835268039
2.55,9,3.11555598176387,3.57805813256297,2.55
2.7,9,3.23874740796432,3.49857113690718,2.48294180358703
2.85,9,3.36107773328122,3.423813663154,2.42332416321053
3,9,3.48236060842012,3.35410196624968,2.37170824512628
3.15,9,3.60245852150456,3.2897568299192,2.328626204439
3.3,9,3.72128824938565,3.2310988842807,2.29455878111675
3.45,9,3.83882565053538,3.17844301506256,2.26991189256323
3.6,9,3.95510966048026,3.13209195267317,2.25499445675594
3.75,9,4.07024535692805,3.09232921921325,2.25
3.9,9,4.18440597109315,3.05941170815567,2.25499445675594
4.05,9,4.29783373422836,3.0335622624235,2.26991189256323
4.2,9,4.4108394639436,3.01496268633627,2.29455878111675
4.35,9,4.52380081338452,3.00374765917512,2.328626204439
4.5,9,4.63715912753129,3,2.37170824512628
4.65,9,4.7514148744634,3.00374765917512,2.42332416321053
4.8,9,4.86712164505552,3.01496268633627,2.48294180358703
4.95,9,4.98487874179326,3.0335622624235,2.55
5.1,9,5.10532240573987,3.05941170815567,2.62392835268039
5.25,9,5.22911575961086,3.09232921921325,2.70416345659799
5.4,9,5.35693757384834,3.13209195267316,2.79016128566074
5.55,9,5.48946999092664,3.17844301506256,2.88140590684478
5.7,9,5.62738537024658,3.2310988842807,2.97741498619188
5.85,9,5.77133244126293,3.2897568299192,3.07774267930248
6,9,5.92192197532419,3.35410196624968,3.18198051533946
6.15,9,6.07971220649647,3.423813663154,3.2897568299192
6.3,9,6.24519424784053,3.49857113690718,3.40073521462639
6.45,9,6.41877776171395,3.57805813256297,3.51461235415799
6.6,9,6.60077715024228,3.66196668472011,3.63111553107306
6.75,9,6.79139853478884,3.75,3.75
6.9,9,6.99072779078303,3.84187454245971,3.87104637016918
7.05,9,7.19871989647478,3.93732142452201,3.9940580867083
7.2,9,7.41518984100766,4.03608721412211,4.11885906532379
7.35,9,7.63980531869878,3.9,4.24529150942547
7.5,9,7.87208141275134,3.75,4.37321392113398
7.65,9,8.11137744309752,3.6,4.50249930594109
7.8,9,8.35689612008252,3.45,4.63303356344415
7.95,9,8.60768510877871,3.3,4.76471405228058
8.1,9,8.86264106848895,3.15,4.89744831519435
8.25,9,9.12051618918661,3,5.03115294937453
8.4,9,9.37992720205215,2.85,5.16575260731677
8.55,9,9.63936679577985,2.7,5.30117911412169
8.7,9,9.89721732486594,2.55,5.43737068811756
8.85,9,10.1517666516065,2.4,5.57427125281861
9,9,10.4012259209907,2.25,5.71182982939793
9.15,9,10.6437490280182,2.1,5.85
9.3,9,10.8774535011106,1.95,5.98873943330314
9.45,9,11.100442494062,1.8,6.12800946474465
9.6,9,11.31082755316,1.65,6.26777472473285
9.75,9,11.5067518063467,1.5,6.40800280898815
9.9,9,11.6864132081195,1.35,6.54866398588292
10.05,9,11.848087467688,1.2,6.68973093629333
10.2,9,11.9901502889315,1.05,6.83117852204142
10.35,9,12.1110985590324,0.899999999999999,6.97298357950168
10.5,9,12.2095701381807,0.749999999999998,7.11512473537886
10.65,9,12.2843619252133,0.600000000000001,7.25758224204177
10.8,9,12.334445903023,0.450000000000001,7.4003378301264
10.95,9,12.3589829024697,0.300000000000001,7.54337457640809
11.1,9,12.3573338636317,0.15,7.68667678519137
11.25,9,12.3290684176758,0,7.83022988168291
11.4,9,12.2739706604667,0.15,7.97402031600121
11.55,9,12.1920420392208,0.300000000000001,8.11803547664089
11.7,9,12.0835013249534,0.450000000000001,8.26226361235225
11.85,9,11.9487816950485,0.600000000000001,8.40669376152123
12,9,11.788525000878,0.75,8.55131568824354
12.15,9,11.603573343927,0.9,8.69611982438145
12.3,9,11.3949581293139,1.05,8.84109721697483
12.45,9,11.1638868069888,1.2,8.9862394804501
12.6,9,10.9117275474156,1.35,9.13153875313465
12.75,9,10.6399921294906,1.5,9.27698765763974
12.9,9,10.3503173432616,1.65,9.42257926472365
13.05,9,10.0444452282895,1.8,9.56830706029024
13.2,9,9.72420248000287,1.95,9.7141649152153
13.35,9,9.39147936106316,2.1,9.86014705772688
13.5,9,9.04820845268999,2.25,10.0062480480948
13.65,9,8.69634357233884,2.4,10.1524627554106
13.8,9,8.33783916948816,2.55,10.2987863362631
13.95,9,7.97463049111043,2.7,10.4452142151322
14.1,9,7.60861478332257,2.85,10.5917420663458
14.25,9,7.24163376647637,3,10.7383657974573
14.4,9,6.8754575883697,3.15,10.885081533916
14.55,9,6.51177042519143,3.3,11.0318856049181
14.7,9,6.15215786313412,3.45,11.178774530332
14.85,9,5.79809615619337,3.6,11.3257450086076
15,9,5.45094341837029,3.75,11.4727939055838
0,9.15,1.42992180869974,5.32658427136941,4.29796463456832
0.15,9.15,1.54095933639553,5.20048074700791,4.16773319683494
0.3,9.15,1.65666342727271,5.07567729470659,4.03887360535088
0.45,9.15,1.77683538874621,4.95227220576575,3.91152144312159
0.6,9.15,1.90123637223967,4.83037265643139,3.78582883923719
0.75,9.15,2.02958819346541,4.71009554043227,3.66196668472011
0.9,9.15,2.16157484289369,4.59156835950419,3.54012711636178
1.05,9.15,2.29684471661732,4.47493016705289,3.42052627529741
1.2,9.15,2.43501358596504,4.36033255612459,3.30340733183179
1.35,9.15,2.57566831093527,4.24794067755189,3.18904374382039
1.5,9.15,2.71837128800015,4.13793426724012,3.07774267930248
1.65,9.15,2.86266560730203,4.03050865276332,2.9698484809835
1.8,9.15,3.00808087800859,3.92587569849072,2.86574597618142
1.95,9.15,3.15413966392526,3.82426463519459,2.76586333718787
2.1,9.15,3.30036445473454,3.72592270451227,2.67067407221473
2.25,9.15,3.44628508181891,3.63111553107306,2.58069758011279
2.4,9.15,3.59144647192266,3.54012711636178,2.49649754656399
2.55,9.15,3.73541661732503,3.4532593299664,2.41867732448956
2.7,9.15,3.87779462813932,3.37083075813664,2.34787137637478
2.85,9.15,4.01821872121661,3.29317476001502,2.28473193175917
3,9.15,4.15637399129591,3.22063658303758,2.22991031209778
3.15,9.15,4.29199980385109,3.1535694062443,2.18403296678416
3.3,9.15,4.42489664584383,3.09232921921325,2.14767315949145
3.45,9.15,4.55493227055576,3.03726850969749,2.12132034355964
3.6,9.15,4.68204697603806,2.98872882677569,2.10535032714273
3.75,9.15,4.80625786360957,2.94703240565828,2.1
3.9,9.15,4.92766193331135,2.91247317584214,2.10535032714273
4.05,9.15,5.04643788726114,2.8853076092507,2.12132034355964
4.2,9.15,5.16284652934046,2.86574597618142,2.14767315949145
4.35,9.15,5.27722967040226,2.85394463856607,2.18403296678416
4.5,9.15,5.39000747193593,2.85,2.22991031209778
4.65,9.15,5.50167418752054,2.85394463856607,2.28473193175917
4.8,9.15,5.61279229000949,2.86574597618142,2.34787137637478
4.95,9.15,5.72398500272684,2.8853076092507,2.41867732448956
5.1,9.15,5.83592728446295,2.91247317584214,2.49649754656399
5.25,9.15,5.94933535012964,2.94703240565828,2.58069758011279
5.4,9.15,6.06495484092899,2.98872882677569,2.67067407221473
5.55,9.15,6.18354778913544,3.03726850969749,2.76586333718787
5.7,9.15,6.30587855240498,3.09232921921325,2.86574597618142
5.85,9.15,6.4326989202283,3.1535694062443,2.9698484809835
6,9.15,6.56473262007269,3.22063658303758,3.07774267930248
6.15,9.15,6.70265947228079,3.29317476001502,3.18904374382039
6.3,9.15,6.84709946032773,3.37083075813663,3.30340733183179
6.45,9.15,6.99859699606251,3.4532593299664,3.42052627529741
6.6,9.15,7.15760566762732,3.54012711636178,3.54012711636178
6.75,9.15,7.32447376050436,3.63111553107306,3.66196668472011
6.9,9.15,7.49943083932477,3.72592270451227,3.78582883923719
7.05,9.15,7.68257566954257,3.82426463519459,3.91152144312159
7.2,9.15,7.87386574379381,3.92587569849072,4.03887360535088
7.35,9.15,8.07310865782097,3.90288354937731,4.16773319683494
7.5,9.15,8.27995555545694,3.75299880095904,4.29796463456832
7.65,9.15,8.49389683167323,3.60312364483929,4.42944691807002
7.8,9.15,8.71426024756196,3.4532593299664,4.56207189772367
7.95,9.15,8.940211571919,3.30340733183179,4.69574275274956
8.1,9.15,9.17075782150743,3.15356940624429,4.83037265643139
8.25,9.15,9.40475312688642,3.00374765917512,4.96588360717405
8.4,9.15,9.64090720374906,2.85394463856607,5.10220540550848
8.55,9.15,9.87779636194674,2.70416345659799,5.23927475897189
8.7,9.15,10.113876936757,2.55440795488896,5.37703449868048
8.85,9.15,10.3475009804668,2.40468293128221,5.51543289325507
9,9.15,10.5769340079881,2.25499445675594,5.65442304749123
9.15,9.15,10.8003745489729,2.10535032714273,5.79396237474839
9.3,9.15,11.0159752216691,1.95576072156079,5.93401213345575
9.45,9.15,11.2218650114263,1.80623918681884,6.07453701939498
9.6,9.15,11.4161724100792,1.65680415257809,6.2155048065302
9.75,9.15,11.5970490520662,1.50748134316813,6.35688603012513
9.9,9.15,11.7626934696082,1.35830777072061,6.49865370673034
10.05,9.15,11.9113745829541,1.20933866224478,6.6407830863536
10.2,9.15,12.0414545428173,1.06066017177982,6.78325143275701
10.35,9.15,12.15141055074,0.912414379544732,6.92603782836912
10.5,9.15,12.2398552991044,0.764852927038916,7.06912300076891
10.65,9.15,12.3055556955853,0.618465843842651,7.21248916810278
10.8,9.15,12.3474495665477,0.474341649025258,7.35611990114354
10.95,9.15,12.3646600696219,0.335410196624969,7.5
11.1,9.15,12.3565075867013,0.212132034355965,7.64411538374454
11.25,9.15,12.3225189140011,0.15,7.7884529914483
11.4,9.15,12.2624336146367,0.212132034355965,7.93300069330641
11.55,9.15,12.1762074503403,0.335410196624969,8.07774721070176
11.7,9.15,12.0640128613432,0.474341649025258,8.22268204419945
11.85,9.15,11.926236515955,0.618465843842651,8.36779540858881
12,9.15,11.7634740028454,0.764852927038918,8.51307817419763
12.15,9.15,11.5765217883819,0.912414379544733,8.65852181379709
12.3,9.15,11.3663666075519,1.06066017177982,8.80411835449751
12.45,9.15,11.134172499064,1.20933866224478,8.94986033410578
12.6,9.15,10.8812657323342,1.35830777072061,9.09574076147732
12.75,9.15,10.6091179055143,1.50748134316813,9.24175308044962
12.9,9.15,10.3193275189607,1.65680415257809,9.38789113699131
13.05,9.15,10.0136003471602,1.80623918681884,9.53414914924242
13.2,9.15,9.69372894390959,1.95576072156079,9.68052168015753
13.35,9.15,9.36157162041002,2.10535032714273,9.82700361249552
13.5,9.15,9.01903123399927,2.25499445675594,9.97359012592757
13.65,9.15,8.6680341167595,2.40468293128221,10.1202766760598
13.8,9.15,8.31050945862142,2.55440795488896,10.2670589751886
13.95,9.15,7.94836943937472,2.70416345659799,10.4139329746259
14.1,9.15,7.58349037884809,2.85394463856607,10.5608948484492
14.25,9.15,7.21769514518631,3.00374765917512,10.7079409785448
14.4,9.15,6.85273702844554,3.15356940624429,10.8550679408284
14.55,9.15,6.49028525151176,3.30340733183179,11.0022724925353
14.7,9.15,6.13191225350574,3.4532593299664,11.1495515604889
14.85,9.15,5.77908284324912,3.60312364483929,11.2969022302576
15,9.15,5.43314528288505,3.75299880095904,11.4443217361275
0,9.3,1.71716508301268,5.24785670536077,4.22670084108161
0.15,9.3,1.85013454688043,5.1198144497628,4.09420321918685
0.3,9.3,1.98860939879474,4.99299509312797,3.96295344408687
0.45,9.3,2.13233368564171,4.86749422187639,3.83307970175419
0.6,9.3,2.28100092395307,4.74341649025257,3.70472671056854
0.75,9.3,2.43425486561876,4.62087654022481,3.57805813256297
0.9,9.3,2.59169108371386,4.5,3.4532593299664
1.05,9.3,2.75285941643042,4.38092455995307,3.33054049667618
1.2,9.3,2.91726729331183,4.26380112106557,3.2101401838549
1.35,9.3,3.08438395251884,4.1487950057818,3.09232921921325
1.5,9.3,3.25364554093707,4.03608721412211,2.97741498619188
1.65,9.3,3.42446107083994,3.92587569849072,2.86574597618142
1.8,9.3,3.59621918787777,3.81837661840736,2.75771644662753
1.95,9.3,3.76829568574234,3.71382552094198,2.65377090194312
2.1,9.3,3.94006168336795,3.61247837363769,2.55440795488896
2.25,9.3,4.11089236141385,3.51461235415799,2.46018292002851
2.4,9.3,4.28017613648969,3.42052627529741,2.37170824512628
2.55,9.3,4.44732413460598,3.33054049667618,2.28965062837106
2.7,9.3,4.61177981012432,3.24499614791759,2.21472345903501
2.85,9.3,4.77302854350307,3.16425346645935,2.14767315949145
3,9.3,4.93060704081386,3.0886890422961,2.08925824157762
3.15,9.3,5.08411235073399,3.01869176962472,2.04022057631032
3.3,9.3,5.23321031084296,2.95465734053883,2.00124960961895
3.45,9.3,5.37764323484978,2.89698118737419,1.97294196569489
3.6,9.3,5.51723665606192,2.84604989415154,1.95576072156079
3.75,9.3,5.65190495011133,2.80223125384041,1.95
3.9,9.3,5.78165567172209,2.76586333718787,1.95576072156079
4.05,9.3,5.90659245609628,2.7372431386342,1.97294196569489
4.2,9.3,6.02691635517032,2.71661554144122,2.00124960961895
4.35,9.3,6.14292550232287,2.70416345659799,2.04022057631032
4.5,9.3,6.25501302577277,2.7,2.08925824157762
4.65,9.3,6.36366316047854,2.70416345659799,2.14767315949145
